Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
41584.0,1.004996949,-0.3034647,0.260844828,0.696737231,-0.54473695,-0.50267862,-0.002984682,-0.021544623,0.299744756,-0.095598501,-0.330357635,-0.417117781,-1.202922433,0.561919012,1.439912679,0.025463548,-0.048903007,-0.514296062,-0.634038175,0.005383301,0.085306675,0.005621386,-0.093517995,0.080115256,0.299916083,0.403196222,-0.044444653,0.02619698,113.62,0
26666.0,-0.413295339,0.666216176,0.935259851,1.066676467,1.183460923,0.772896264,0.543389096,0.106298189,-0.469134405,-0.32408131,-1.712299698,0.262874921,1.162296189,-0.230151891,0.206430782,-0.856612625,0.066503766,-0.330365112,1.274758505,0.213064367,-0.034407784,0.103028606,-0.253570468,-1.274556271,0.087127238,-0.158578339,0.175937495,0.137319573,26.62,0
29942.0,-0.958866253,-1.247249709,2.276153164,0.282806814,-1.877920238,1.40688688,0.24638729,0.405695914,0.080298389,-0.494629784,-1.683737588,0.392867589,0.266494583,-1.384381544,-2.201239205,-2.072414969,0.524979152,0.841737458,-1.653127996,0.079800312,-0.112643573,0.037241165,0.711783331,0.035340808,-0.093152601,-0.414762032,0.078109546,0.098668403,325.79,0
61600.0,1.154670219,-0.158840817,0.653590152,0.408599715,-0.51893909,-0.136887491,-0.328911593,-0.061966796,0.367292391,-0.165986818,-0.880669864,0.560166525,1.549027512,-0.299369032,1.339455791,0.854271995,-0.942831739,0.141282452,-0.086439254,0.157734908,-0.005701895,-0.083030876,-0.113571106,-0.395753768,0.279484736,0.433003475,-0.012163294,0.031845689,71.21,0
139816.0,-0.395582181,-0.751792063,-1.984665722,-0.203459371,1.903967176,-1.430288633,-0.076547897,-0.992260382,0.756307219,0.217630454,0.253931337,-0.075707112,-2.215525359,1.065262428,-0.775503008,-0.911031402,-0.223768269,0.768369834,0.477521452,-1.027715896,1.377515322,2.151787056,0.189224817,0.772943278,-0.87244319,-0.20061155,0.356855912,0.032113482,0.69,1
8614.0,-2.169928976,3.639653999,-4.508497786,2.730668149,-2.122692871,-2.341016828,-4.235253083,1.703537658,-1.305279133,-6.716720023,6.353612319,-8.601648263,0.449930038,-7.506169374,-0.438081782,-3.694515998,-6.304753386,-1.267587128,0.35798703,0.500779054,0.645103276,-0.503529449,-0.000522822,0.071695779,0.092007433,0.308497932,0.552590915,0.298954479,1.0,1
167643.0,2.074750926,0.072792379,-1.992872544,0.122832174,0.85434644,-0.053888239,0.046388422,-0.011619309,0.29641215,-0.214147981,0.510457574,0.566254488,0.015741036,-0.66853252,-0.384541196,0.672233574,0.017617806,0.348827109,0.547446446,-0.132994964,-0.356247991,-0.950845559,0.244486754,-0.305191346,-0.208431499,0.205081135,-0.06488578,-0.048809973,1.79,0
13323.0,-5.454361779,8.287420555,-12.75281127,8.594341893,-3.106002281,-3.179948757,-9.252793938,4.24506221,-6.329800846,-13.13669837,11.22847028,-17.13130095,-0.169401057,-18.04999769,-1.366235661,-9.723565309,-14.74490246,-5.247301106,-0.574675144,1.305861915,1.846164793,-0.267171794,-0.31080397,-1.201685458,1.352176095,0.608424596,1.574714784,0.808725205,1.0,1
135255.0,-1.883741924,0.53534659,0.747844913,-2.051807816,-0.145625077,0.255310593,-1.21194346,-1.908733593,-0.313916701,-1.803992538,0.394959476,0.732202955,-0.628647863,0.706009733,-0.791402314,1.478429123,-0.948786122,0.508954481,-1.348331287,0.314331525,-0.97629136,1.008961691,0.230734191,0.750583305,-0.194041645,1.043667437,-0.087811321,-0.102283917,0.81,0
61972.0,-0.303047772,1.296828471,0.721236873,0.997836575,-0.18184941,-0.78563764,0.527266599,0.164393881,-0.944826616,-0.428849098,-0.372304501,0.914325395,1.683155264,0.311508881,0.807028048,-0.219357993,-0.132076288,-0.068081457,0.327218465,0.001587532,0.202527354,0.549480526,-0.03281505,0.437121204,-0.073163885,-0.333821188,-0.039586443,-0.013499838,27.22,0
42458.0,1.153250783,-0.023839805,0.244024102,1.223103037,-0.162655704,0.260171129,-0.225547023,0.301337951,0.450955311,0.124196197,0.423097172,-0.281716706,-2.778057984,0.762833017,-0.48470544,-0.309637798,0.043727933,-0.056551218,0.064400692,-0.34787741,-0.10491168,-0.214743019,-0.079349575,-0.372117042,0.589852534,-0.29998179,0.01962751,-0.004151849,2.99,0
132695.0,-1.153722191,1.127231409,1.6805821,0.951060521,0.514348637,1.212580375,-0.036590058,-3.001251725,-0.022567506,-0.674804435,-1.678008343,0.443387661,0.339963239,-0.525846642,-0.789659061,-0.77379834,0.05282335,-0.577243723,1.384952457,0.732144745,-1.922801011,-0.896436962,-0.415079519,-0.755672697,0.234333275,-0.845970772,-0.29755107,-0.339659067,87.95,0
145895.0,-3.938128395,-0.301825764,-1.856896697,-3.004608185,-1.091626071,1.125905387,-1.445151513,2.475185487,1.045304649,-2.858675754,0.100841576,1.348702092,-0.688646453,1.902413621,1.679083206,-0.289253569,0.700556899,0.353960466,0.102270859,-0.971330921,0.553622526,1.048280305,-0.500778939,-0.876304857,-0.011552987,-0.714692346,-0.691178529,-0.60191356,86.12,0
129983.0,2.180772939,-1.841467475,0.067614308,-1.57361504,-1.954220643,0.236662884,-2.078447509,0.164407984,-0.406160591,1.473526829,-1.400483581,-0.938236869,0.696232469,-1.032865309,0.575977496,0.288238444,0.016384897,0.819837379,-0.472542599,-0.304043844,0.06194384,0.622201143,0.241991305,0.463394894,-0.489046144,-0.11187862,0.068625351,-0.015705668,50.0,0
159438.0,2.091799144,-0.767441878,-1.195122635,-0.754119117,-0.63262101,-0.325355403,-1.09185927,0.125028218,-0.120062657,0.253357917,1.314818748,-0.403043177,-0.501384601,-1.797416507,-0.214560214,1.848810532,1.202085835,0.054372254,0.424029694,0.028609049,0.28666843,0.820654345,0.143660919,0.58884231,-0.20080546,-0.136214507,0.019281576,-0.015765641,19.95,0
68918.0,-1.815059597,0.290289784,1.847606916,0.829229627,-0.548007663,2.505636704,-1.16741324,-0.713100447,0.428290545,-0.315512925,0.189950285,0.594372294,-0.083908723,-0.246068434,2.009438742,-2.267659372,2.428664884,-2.091963177,1.433823956,-0.447306398,1.389554165,-0.192666165,0.209516374,-0.862756953,-0.5226654,1.446096809,-0.051346858,-0.290402231,79.67,0
75556.0,-0.734303155,0.435519332,-0.530865547,-0.471119607,0.643214387,0.71383237,-1.234572071,-2.551411599,-2.057723826,0.166830708,0.567551955,-0.858059916,-0.44806793,-0.264936239,0.888862939,0.838120617,1.425059654,-0.169664183,2.502027389,0.864536121,-1.004877379,1.150353588,-0.152555283,-1.386744633,0.004716015,0.219145838,-0.058257308,0.158047989,29.95,1
62698.0,1.100962632,0.016820791,1.069515869,1.501387346,-0.639283858,0.08888516,-0.316986153,0.093639896,0.772528476,-0.338931499,-0.389864871,1.288650226,0.649906044,-0.552511617,-0.789621558,-1.000086159,0.51966833,-1.100396797,-0.330378745,-0.150014746,-0.052344309,0.272351486,-0.043941377,0.462689428,0.608604068,-0.297267919,0.081064693,0.027803295,8.07,0
122092.0,1.811845854,-0.077640479,-2.170952624,1.215991966,0.780742994,-0.873515493,0.941272555,-0.447810682,-0.18163685,0.293714714,-0.828293796,0.13501917,0.000523132,0.815344634,0.293052822,-0.391200422,-0.451881538,-0.412177409,-0.440433386,0.029105537,0.197976359,0.341599345,-0.110409603,0.610163762,0.445191058,-0.522524397,-0.05998055,-0.033792523,144.0,0
46149.0,-1.346508818,2.132430627,-1.854355318,2.116997706,-1.070378379,-1.092671357,-2.230986064,1.036424908,-1.895515736,-3.36401058,2.887047877,-3.784459658,-1.288904258,-3.985626008,0.531838298,-2.60370265,-5.157596397,-0.696010005,1.285961395,0.221918669,0.609508182,0.202874285,-0.060791387,-0.186733353,-0.017401227,-0.283751034,0.395451049,0.233138576,1.0,1
160071.0,-0.155406239,0.539998893,-1.836941031,-1.208184579,2.729707615,3.923106165,-0.396633672,0.155134972,0.867189692,-0.842029643,-0.563645689,0.036122505,-0.595990011,-1.613046553,-1.335902431,-0.322027673,0.939857914,0.166348172,-0.370792842,-0.371344707,1.07310299,0.884283091,-0.008188942,0.690076247,-0.800031274,0.638517912,-0.023323648,0.158547656,14.49,0
38068.0,1.19508599,-0.039626217,0.316307173,0.402772409,-0.299919867,-0.070044623,-0.295558162,0.243370131,0.183407863,0.133003526,0.983897411,-0.297398437,-2.237403213,0.943230803,0.882173838,0.419815014,-0.371264201,-0.081624254,-0.04749073,-0.26346955,-0.228340142,-0.783149055,0.142975448,-0.382045435,0.073384485,0.135520114,-0.033234632,-0.003239484,1.98,0
69798.0,-0.55810347,-0.226361986,1.327462989,-2.38039298,0.995091354,0.618867214,0.112115516,0.08628484,-1.346691713,0.199434341,0.027235573,-0.667331548,0.28667181,-0.403048452,-0.212565487,1.739528708,-0.763011513,-0.920132977,0.552822018,0.242480728,-0.077906306,-0.345206235,-0.257883266,-1.737062575,0.079382574,-0.547742303,-0.102706675,-0.150808416,14.31,0
152461.0,2.115650377,0.129228564,-2.190709512,-0.145327622,0.735043726,-1.271124176,0.758680681,-0.494286319,-0.141105564,0.169480943,0.853039535,1.21060784,0.617514921,0.842506491,-0.381778363,-0.370826437,-0.684979724,-0.018030562,0.535234562,-0.172541318,0.183254044,0.679319627,-0.112190891,-0.326882781,0.485225209,0.242509749,-0.085663831,-0.091166417,4.62,0
50926.0,-0.923756611,0.579012508,1.35364778,0.789227341,0.70612052,-0.44986086,0.377770371,0.024063183,-0.223855576,0.734374428,1.494606097,0.010743203,-1.388347292,0.526067328,0.774015305,-0.526132362,-0.12632402,0.181899558,0.261325617,0.147019418,0.078167999,0.629055467,-0.204885651,0.21609181,-0.354142979,-0.331908664,0.436505162,0.02790741,10.02,0
64869.0,0.987230608,-0.396635593,1.111666024,0.651486496,-0.300254599,1.732983151,-0.969847503,0.683901325,0.94440964,-0.427245095,0.185862075,0.702824392,-0.236163614,-0.244733417,1.312965744,-1.091413496,1.039587265,-2.151982643,-1.589252891,-0.242132678,0.027543539,0.405481793,0.157418932,-0.924824499,-0.068025581,0.445586642,0.086181946,0.012780898,12.95,0
23424.0,1.134596821,0.203134484,0.619769869,0.611474607,0.006577244,0.315290061,-0.305220936,0.151195678,1.093206394,-0.349830915,2.848304685,-1.383175274,1.62502245,1.968409098,0.122577559,-0.111601127,0.633427955,-0.654968101,-0.755341454,-0.204523281,-0.302988847,-0.602640376,0.199478648,-0.358834496,0.009986457,0.098570594,-0.027584584,-0.004947901,0.89,0
135857.0,-0.730735311,1.295550624,-2.107438601,-1.449120893,4.356270157,2.633097525,1.132934422,0.687681714,-1.218278497,-2.01795346,0.636406675,-0.845907805,-0.746625168,-2.265577696,0.119506715,0.195369072,2.120312283,0.575757935,-0.453371114,0.100851875,-0.05273661,-0.22489584,-0.667011451,0.532038526,1.216831019,0.857729019,-0.039184085,0.077562369,0.76,0
41308.0,-13.68076032,6.990389242,-13.77000114,8.694896899,-11.42696797,-2.91984499,-14.59456159,8.622904736,-8.090697004,-12.78063394,5.330601351,-11.89806515,1.595992902,-9.560169271,0.596403763,-11.3809956,-21.53680163,-8.485355805,3.51761051,-0.87739161,2.989552509,0.497598717,-0.509290299,0.732503457,0.280527954,0.280037142,-1.406686836,-0.663643364,0.76,1
59947.0,-2.2033757,2.184742513,-1.042829104,-1.573209809,-0.532691304,-0.198112507,-0.829414328,1.784841979,-0.24194768,-0.855335225,-1.956491014,0.493102291,0.877842686,0.976192383,0.572498406,1.016732068,-0.2397703,-0.380967796,-0.622951306,-0.152085605,-0.004050997,-0.348127158,0.02759361,-1.277403588,0.103812288,0.887050838,-0.226591881,-0.058990286,0.77,0
156111.0,2.149352059,-0.831269989,-0.759801381,-0.626536483,-0.530724398,0.10449055,-0.844293203,-0.040281487,-0.122830542,0.770341125,-1.534487946,0.29078406,1.443354549,-0.439962395,0.365315899,-0.888398759,-0.586660567,1.012204838,-0.513880196,-0.454850306,-0.660376314,-1.356649628,0.443672182,0.000257498,-0.615169932,0.23980279,-0.016463615,-0.034679131,23.99,0
60348.0,-0.705794781,1.41801599,0.993756289,0.908646261,-0.171162916,-0.566891654,0.367415867,0.421874711,-0.736532985,-0.28605794,-0.14289128,0.247527422,0.028655868,0.668400274,1.204026667,-0.602366357,0.374168626,-0.420094663,-0.085989807,-0.025523177,0.197948117,0.655791718,-0.048655277,0.415044794,-0.287709504,-0.305466116,0.311077198,0.161941698,2.8,0
57163.0,-10.36304947,4.543672013,-9.795897736,5.508003334,-6.037155994,-0.133492972,-11.72434612,-3.198345572,-4.767842224,-9.332128069,5.224124004,-7.743122345,-1.5603432,-7.140418033,1.185977826,-6.598704066,-12.120539,-3.904091533,2.513430401,0.92439618,-2.457144873,1.687256642,0.977178354,-0.543368977,-0.289124787,-0.107586425,0.330641898,0.16357715,1.0,1
154571.0,0.083226118,0.92950142,-0.34884254,-0.629169541,0.877962531,-0.512796387,0.820358487,0.091016391,-0.218010148,-0.655877821,1.054673298,0.280089718,-0.761989008,-0.67639618,-0.82884247,0.46522907,0.253490009,0.232270317,-0.052799401,-0.019460936,-0.28288053,-0.73040287,0.115892842,0.583003057,-0.504070342,0.094492779,0.217087854,0.07355313,4.49,0
58611.0,-0.166654813,0.750673041,1.120951727,0.164602525,0.67230378,-0.475997726,1.108516655,-0.303893377,-0.325222314,-0.298110359,-0.287443091,0.460737641,0.841301484,-0.150295655,0.275187287,-0.102096592,-0.694885751,-0.547746603,-1.508879882,-0.067782878,0.264992722,0.984378509,0.034689605,0.098893994,-0.880437163,-0.641099296,0.08288051,0.015899363,29.74,0
100876.0,-3.736453622,-5.826895549,1.405223784,1.243717123,4.803596381,-4.443975932,-4.188660002,0.505526721,2.760744948,-0.333089702,-0.075527098,-2.210433872,1.101171762,1.502523022,-0.408023375,0.346008207,0.2148185,0.512732276,-1.024877559,1.206862602,0.638663094,0.478266491,1.642646905,0.318365346,-2.356324615,0.057183225,0.129854377,0.486999018,15.95,0
100842.0,1.9548976,-0.417062268,0.275222305,0.567869752,-0.984384627,-0.377675092,-0.964275055,-0.049667904,2.626792971,-0.407542407,0.167998434,-1.995198808,2.103054853,1.062335238,0.046829499,0.561360168,0.14010272,0.175418141,-0.590854125,-0.196457942,-0.103655698,0.112651638,0.32950541,-0.039234943,-0.630128818,0.444316772,-0.035145653,-0.042944444,15.95,0
55614.0,-7.347954947,2.397041348,-7.572355818,5.177819255,-2.854838283,-1.795238774,-8.783234735,0.437156561,-3.74059751,-8.332863063,5.763189409,-8.707879292,-1.716949488,-9.577194393,0.146369003,-7.586490786,-12.50393097,-4.375631012,2.46519487,0.073163791,-0.17527337,0.543325052,-0.547955067,-0.50372169,-0.310932776,-0.163986018,1.197895047,0.378186688,0.83,1
93856.0,-6.750508516,5.367416051,-10.05463495,9.064477918,-7.968118084,-2.263798414,-10.31756618,4.237665731,-5.324108806,-11.09239237,7.154082842,-17.15040525,-0.095399228,-11.03011036,-1.959054555,-12.44856234,-22.66790541,-9.264608733,1.982356317,-0.081219892,1.909032018,-0.348739731,0.425000563,0.67490867,-0.784208393,-0.247422103,1.159581374,0.197817875,209.65,1
85833.0,-0.81195209,-0.293829656,1.584722652,-0.761480069,-1.169214755,0.704195142,-1.083218428,0.932804568,-1.357208827,0.280565282,1.358421965,-0.687632472,-1.056513069,0.384818119,1.34108112,0.791026727,0.979722822,-0.730556368,0.899400804,0.217638117,0.685318185,1.607368963,0.060215025,-0.26580628,-0.564873982,0.06642902,0.063815491,0.03727599,69.99,0
74284.0,1.236052952,0.286629951,0.186867258,0.501575311,-0.163475899,-0.562944625,-0.030209979,-0.029673328,-0.188527076,-0.110280294,1.320676406,0.758435284,0.09188193,-0.089292369,0.429253105,0.775739709,-0.369263194,0.316460071,0.215518792,-0.065489812,-0.258603217,-0.786772937,0.077435792,-0.039846846,0.226114583,0.097650516,-0.028056864,0.017119724,1.98,0
154211.0,-0.866777769,0.523992423,1.334667893,-0.971462824,0.413030853,-0.882513198,0.995957684,-0.075979409,0.030339625,-1.132111612,-1.506884262,-0.752371121,-1.616332043,0.133276625,-1.027801415,-0.197284828,-0.186364551,-0.328263906,-0.373729059,-0.152159038,0.063247558,0.176610532,-0.501584771,0.08769836,0.902659631,0.792154751,-0.081832992,0.02782521,24.95,0
83065.0,1.302377965,-0.606529308,-0.681986193,-1.904603396,1.326623107,3.436312447,-1.145126827,0.959147262,1.671301564,-1.02294603,-0.191422973,0.631027341,0.03190727,-0.031425381,1.446626976,-0.121820379,-0.651405237,0.617970477,0.927600045,0.005756655,-0.064208281,-0.080587077,-0.072991079,1.01813597,0.663574772,-0.671322844,0.096800945,0.028696878,1.0,0
43272.0,1.066903536,-0.474543851,1.000837059,-0.197695417,-0.881082696,0.3128688,-0.659688278,0.270483781,1.423727424,-0.856705543,1.262144824,2.000004309,0.446420556,-0.318026939,-0.457492834,-0.836075486,0.147778903,-0.248426679,0.608724192,-0.061727643,-0.067058444,0.123406709,-0.028142569,0.05034877,0.422947171,-0.610930288,0.10083925,0.026030106,33.0,0
162371.0,-0.154841014,0.843502785,-0.316615064,-0.150771068,0.674063866,-1.120481152,1.421710333,-0.36433603,-0.376531303,-1.145690054,-0.426083594,0.03792711,0.639594959,-0.887975827,0.65245992,-0.08796811,0.462276261,0.601749742,-0.173910869,0.154970756,0.403844931,1.173630227,-0.043526339,-0.087258722,-0.433848714,-0.161839153,0.207646555,0.252331226,92.93,0
8415.0,-0.25147096,4.313523326,-6.891437717,6.796796681,0.616296505,-2.966326542,-2.436652527,0.489327899,-3.371638572,-6.810813099,7.620089058,-10.28528252,-0.342444334,-11.54349792,-1.334987903,-2.689284204,-3.204383403,0.086521896,-1.314495097,0.632709964,0.536892074,-0.546126024,-0.605239548,-0.26374346,1.539915831,0.523573697,0.891024688,0.572740667,1.0,1
132795.0,-0.880993745,-0.107891221,1.435919573,-3.0012397,-1.110362903,-0.559869682,-0.522152403,0.466392872,-2.55455601,0.347875021,0.340369181,-0.561592823,-0.19066992,-0.044275083,-1.424566282,-0.027669804,0.235358951,0.591888324,-0.476530745,-0.495080695,-0.067131617,-0.001308146,-0.331284381,0.042773434,0.590783973,-0.159915359,-0.100191002,-0.028689731,10.0,0
54411.0,1.149318889,0.301381279,0.394600936,0.571272354,-0.164918454,-0.375752131,-0.035678112,0.026830394,-0.354803458,-0.181202682,2.158712771,1.460719353,0.810057628,-0.193555865,0.551667604,0.289868599,0.054882174,-0.406947811,-0.349808354,-0.0541087,-0.184375311,-0.50839108,0.159563846,0.203984394,0.109196965,0.091247571,-0.00611192,0.021490416,5.49,0
46410.0,-0.44412686,0.902031799,0.396834498,0.991228559,-0.426954335,-0.453860676,0.762914632,0.242295902,-0.727328941,-0.472863774,-0.956531525,-0.047413304,0.227845058,0.605815811,1.00864494,-0.02115755,-0.18306977,0.277843506,0.448322743,0.134655389,0.22036164,0.35043097,0.177449138,0.022644972,-0.035848807,-0.309563471,-0.08508835,-0.013141106,127.69,0
52514.0,-2.140204034,-6.260994037,-1.831545837,0.885247667,-2.667181268,-0.2386291,2.050862569,-0.644244745,-1.270787495,-0.099904992,1.444594487,0.43150598,0.376787373,0.386535453,-0.738548864,0.892111983,0.489838958,-0.884594652,0.445653843,3.758523947,1.317849254,-0.303546094,-1.754424008,0.685227103,0.070158234,-0.289244898,-0.354786383,0.312303144,1826.6,0
41599.0,1.04234151,-0.390001473,-0.463679902,-1.737392902,0.450611445,0.604354456,0.06809851,0.27802996,0.555052884,-1.074383907,2.738062618,1.9663041,0.21483691,0.824647979,1.767729871,-1.843144952,0.935038705,-2.181580137,-0.266782265,-0.10487564,-0.137137478,-0.286886544,0.143335637,-0.986810332,0.135598927,-0.185344477,0.035590474,-0.008303568,48.0,0
50298.0,-2.3074768,0.270032571,1.666579802,-0.619416443,-1.323450392,-0.166481762,-0.38579516,1.076318536,0.34806736,-1.490208712,-0.749542059,0.803386397,-0.015420137,-0.076704953,-0.672678979,-0.077777335,0.644643325,-1.024665484,-0.569504008,-0.050419651,-0.051313944,-0.301435457,-0.074481485,0.475604728,0.121072058,0.86831798,-0.089572063,-0.136147372,98.92,0
166919.0,1.766922293,-0.292502799,-1.441303588,0.615478693,0.133747639,-0.295013066,-0.054988706,-0.025054724,0.368552562,-0.324860411,1.361639601,1.075970121,0.452286943,-1.01803394,-0.293027415,0.618030236,0.30154838,0.526098148,-0.131002077,0.101171585,0.014290821,-0.068884225,0.140701445,0.637559222,-0.260679514,0.156784039,-0.045889155,-0.009489906,112.75,0
